,Unnamed: 0,date,Team,Player1,Player2,Player3,Player4,Player5,game_id,Location,Outcome,spread
10817,75,2018-03-29,OKC,S. Adams,C. Anthony,C. Brewer,P. George,R. Westbrook,7695.0,AWAY,LOSS,4.0
10818,76,2018-03-30,OKC,S. Adams,C. Anthony,C. Brewer,P. George,R. Westbrook,7702.0,HOME,LOSS,1.0
10819,77,2018-04-01,OKC,S. Adams,C. Anthony,C. Brewer,P. George,R. Westbrook,7719.0,AWAY,WIN,5.0
10820,78,2018-04-03,OKC,S. Adams,C. Anthony,C. Brewer,P. George,R. Westbrook,7732.0,HOME,LOSS,4.0
10821,79,2018-04-07,OKC,S. Adams,C. Anthony,C. Brewer,P. George,R. Westbrook,7764.0,AWAY,WIN,6.0
10822,80,2018-04-09,OKC,S. Adams,C. Anthony,C. Brewer,P. George,R. Westbrook,7775.0,AWAY,WIN,22.0
10823,81,2018-04-11,OKC,S. Adams,C. Anthony,C. Brewer,P. George,R. Westbrook,7794.0,HOME,WIN,14.0
10824,0,2018-10-16,OKC,S. Adams,T. Ferguson,P. George,P. Patterson,D. Schröder,7883.0,AWAY,LOSS,8.0
10825,1,2018-10-19,OKC,S. Adams,T. Ferguson,P. George,P. Patterson,D. Schröder,7905.0,AWAY,LOSS,16.0
10826,2,2018-10-21,OKC,S. Adams,T. Ferguson,P. George,P. Patterson,R. Westbrook,7918.0,HOME,LOSS,11.0
10827,3,2018-10-25,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,7946.0,HOME,LOSS,6.0
10828,4,2018-10-28,OKC,T. Ferguson,P. George,J. Grant,N. Noel,R. Westbrook,7966.0,HOME,WIN,7.0
10829,5,2018-10-30,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,7984.0,HOME,WIN,18.0
10830,6,2018-11-01,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,7992.0,AWAY,WIN,4.0
10831,7,2018-11-02,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8001.0,AWAY,WIN,23.0
10832,8,2018-11-05,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8025.0,HOME,WIN,6.0
10833,9,2018-11-07,OKC,S. Adams,T. Ferguson,P. George,J. Grant,D. Schröder,8034.0,AWAY,WIN,9.0
10834,10,2018-11-08,OKC,S. Adams,T. Ferguson,P. George,J. Grant,D. Schröder,8044.0,HOME,WIN,18.0
10835,11,2018-11-10,OKC,S. Adams,T. Ferguson,P. George,J. Grant,D. Schröder,8063.0,AWAY,LOSS,15.0
10836,12,2018-11-12,OKC,S. Adams,T. Ferguson,P. George,J. Grant,D. Schröder,8077.0,HOME,WIN,17.0
10837,13,2018-11-14,OKC,S. Adams,T. Ferguson,P. George,J. Grant,D. Schröder,8090.0,HOME,WIN,25.0
10838,14,2018-11-17,OKC,S. Adams,H. Diallo,P. George,J. Grant,D. Schröder,8114.0,AWAY,WIN,10.0
10839,15,2018-11-19,OKC,S. Adams,H. Diallo,P. George,J. Grant,R. Westbrook,8128.0,AWAY,LOSS,4.0
10840,16,2018-11-21,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8145.0,AWAY,WIN,28.0
10841,17,2018-11-23,OKC,S. Adams,P. George,J. Grant,D. Schröder,R. Westbrook,8155.0,HOME,WIN,5.0
10842,18,2018-11-24,OKC,S. Adams,P. George,J. Grant,T. Luwawu-Cabarrot,R. Westbrook,8162.0,HOME,LOSS,7.0
10843,19,2018-11-28,OKC,Á. Abrines,S. Adams,P. George,J. Grant,R. Westbrook,8194.0,HOME,WIN,17.0
10844,20,2018-11-30,OKC,Á. Abrines,S. Adams,P. George,J. Grant,R. Westbrook,8206.0,HOME,WIN,15.0
10845,21,2018-12-03,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8224.0,AWAY,WIN,27.0
10846,22,2018-12-05,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8239.0,AWAY,WIN,2.0
10847,23,2018-12-07,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8254.0,AWAY,LOSS,2.0
10848,24,2018-12-10,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8277.0,HOME,WIN,9.0
10849,25,2018-12-12,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8292.0,AWAY,LOSS,4.0
10850,26,2018-12-14,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8307.0,AWAY,LOSS,11.0
10851,27,2018-12-15,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8315.0,HOME,WIN,6.0
10852,28,2018-12-17,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8328.0,HOME,WIN,25.0
10853,29,2018-12-19,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8347.0,AWAY,WIN,19.0
10854,30,2018-12-22,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8366.0,AWAY,WIN,1.0
10855,31,2018-12-23,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8374.0,HOME,LOSS,2.0
10856,32,2018-12-25,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8379.0,AWAY,LOSS,4.0
10857,33,2018-12-28,OKC,S. Adams,T. Ferguson,J. Grant,D. Schröder,R. Westbrook,8406.0,AWAY,WIN,16.0
10858,34,2018-12-30,OKC,S. Adams,P. George,J. Grant,A. Nader,R. Westbrook,8420.0,AWAY,LOSS,2.0
10859,35,2018-12-31,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8428.0,HOME,WIN,20.0
10860,36,2019-01-02,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8443.0,AWAY,WIN,7.0
10861,37,2019-01-04,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8456.0,AWAY,WIN,2.0
10862,38,2019-01-06,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8469.0,HOME,LOSS,18.0
10863,39,2019-01-08,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8484.0,HOME,LOSS,2.0
10864,40,2019-01-10,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8500.0,AWAY,LOSS,7.0
10865,41,2019-01-12,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8515.0,HOME,WIN,10.0
10866,42,2019-01-15,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8534.0,AWAY,LOSS,16.0
10867,43,2019-01-17,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8551.0,HOME,LOSS,10.0
10868,44,2019-01-19,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8559.0,AWAY,WIN,2.0
10869,45,2019-01-21,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8572.0,AWAY,WIN,18.0
10870,46,2019-01-22,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8584.0,HOME,WIN,9.0
10871,47,2019-01-24,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8597.0,HOME,WIN,6.0
10872,48,2019-01-27,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8618.0,HOME,WIN,6.0
10873,49,2019-01-29,OKC,H. Diallo,P. George,J. Grant,N. Noel,R. Westbrook,8632.0,AWAY,WIN,9.0
10874,50,2019-02-01,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8653.0,AWAY,WIN,16.0
10875,51,2019-02-03,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8669.0,AWAY,LOSS,5.0
10876,52,2019-02-05,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8682.0,HOME,WIN,10.0
10877,53,2019-02-07,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8696.0,HOME,WIN,22.0
10878,54,2019-02-09,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8713.0,AWAY,WIN,5.0
10879,55,2019-02-11,OKC,S. Adams,T. Ferguson,P. George,P. Patterson,R. Westbrook,8727.0,HOME,WIN,9.0
10880,56,2019-02-14,OKC,S. Adams,T. Ferguson,P. George,P. Patterson,R. Westbrook,8747.0,AWAY,LOSS,9.0
10881,57,2019-02-22,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8762.0,HOME,WIN,1.0
10882,58,2019-02-23,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8771.0,HOME,LOSS,3.0
10883,59,2019-02-26,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8791.0,AWAY,LOSS,9.0
10884,60,2019-02-28,OKC,S. Adams,T. Ferguson,J. Grant,M. Morris,R. Westbrook,8807.0,HOME,LOSS,4.0
10885,61,2019-03-02,OKC,S. Adams,T. Ferguson,J. Grant,D. Schröder,R. Westbrook,8821.0,AWAY,LOSS,14.0
10886,62,2019-03-03,OKC,S. Adams,T. Ferguson,J. Grant,D. Schröder,R. Westbrook,8832.0,HOME,WIN,4.0
10887,63,2019-03-05,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8843.0,AWAY,LOSS,11.0
10888,64,2019-03-07,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8857.0,AWAY,WIN,8.0
10889,65,2019-03-08,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8866.0,AWAY,LOSS,8.0
10890,66,2019-03-11,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8886.0,AWAY,WIN,9.0
10891,67,2019-03-13,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8895.0,HOME,WIN,12.0
10892,68,2019-03-14,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8901.0,AWAY,LOSS,2.0
10893,69,2019-03-16,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8919.0,HOME,LOSS,22.0
10894,70,2019-03-18,OKC,S. Adams,T. Ferguson,P. George,J. Grant,D. Schröder,8935.0,HOME,LOSS,9.0
10895,71,2019-03-20,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8953.0,HOME,LOSS,9.0
10896,72,2019-03-22,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8964.0,AWAY,WIN,7.0
10897,73,2019-03-25,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,8985.0,AWAY,LOSS,12.0
10898,74,2019-03-27,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,9000.0,HOME,WIN,8.0
10899,75,2019-03-29,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,9014.0,HOME,LOSS,10.0
10900,76,2019-03-31,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,9027.0,HOME,LOSS,3.0
10901,77,2019-04-02,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,9042.0,HOME,WIN,16.0
10902,78,2019-04-05,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,9067.0,HOME,WIN,13.0
10903,79,2019-04-07,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,9078.0,AWAY,WIN,6.0
10904,80,2019-04-09,OKC,S. Adams,T. Ferguson,P. George,J. Grant,R. Westbrook,9099.0,HOME,WIN,1.0
10905,81,2019-04-10,OKC,S. Adams,T. Ferguson,J. Grant,D. Schröder,R. Westbrook,9105.0,AWAY,WIN,11.0
10937,31,2013-01-02,ORL,A. Afflalo,D. Jones,J. Nelson,A. Nicholson,N. Vučević,465.0,HOME,LOSS,2.0
10938,32,2013-01-05,ORL,A. Afflalo,D. Jones,J. Nelson,A. Nicholson,N. Vučević,490.0,HOME,LOSS,8.0
10939,33,2013-01-07,ORL,A. Afflalo,D. Jones,J. Nelson,A. Nicholson,N. Vučević,508.0,AWAY,LOSS,6.0
10940,34,2013-01-09,ORL,A. Afflalo,D. Jones,J. Nelson,A. Nicholson,N. Vučević,523.0,AWAY,LOSS,3.0
10941,35,2013-01-12,ORL,A. Afflalo,D. Jones,J. Nelson,A. Nicholson,N. Vučević,540.0,AWAY,WIN,3.0
10942,36,2013-01-14,ORL,A. Afflalo,D. Jones,J. Nelson,A. Nicholson,N. Vučević,555.0,AWAY,LOSS,29.0
10943,37,2013-01-16,ORL,A. Afflalo,G. Davis,D. Jones,J. Nelson,N. Vučević,569.0,HOME,WIN,11.0
10944,38,2013-01-18,ORL,A. Afflalo,G. Davis,D. Jones,J. Nelson,N. Vučević,585.0,HOME,LOSS,6.0
10945,39,2013-01-20,ORL,A. Afflalo,G. Davis,D. Jones,J. Nelson,N. Vučević,601.0,HOME,LOSS,6.0
10946,40,2013-01-22,ORL,A. Afflalo,G. Davis,J. Nelson,J. Redick,N. Vučević,614.0,AWAY,LOSS,15.0
10947,41,2013-01-24,ORL,A. Afflalo,G. Davis,J. Nelson,J. Redick,N. Vučević,628.0,HOME,LOSS,2.0
10948,42,2013-01-27,ORL,A. Afflalo,G. Davis,J. Nelson,J. Redick,N. Vučević,654.0,HOME,LOSS,2.0
10949,43,2013-01-28,ORL,G. Davis,M. Harkless,J. Nelson,J. Redick,N. Vučević,661.0,AWAY,LOSS,20.0
10950,44,2013-01-30,ORL,G. Davis,M. Harkless,J. Nelson,J. Redick,N. Vučević,673.0,AWAY,LOSS,16.0
10951,45,2013-02-01,ORL,M. Harkless,J. Nelson,A. Nicholson,J. Redick,N. Vučević,685.0,AWAY,LOSS,13.0
10952,46,2013-02-02,ORL,M. Harkless,E. Moore,A. Nicholson,J. Redick,N. Vučević,700.0,AWAY,LOSS,9.0
10953,47,2013-02-04,ORL,M. Harkless,J. McRoberts,E. Moore,I. Smith,N. Vučević,708.0,AWAY,LOSS,17.0
10954,48,2013-02-06,ORL,M. Harkless,E. Moore,J. Nelson,A. Nicholson,N. Vučević,721.0,HOME,LOSS,10.0
10955,49,2013-02-08,ORL,A. Afflalo,M. Harkless,J. Nelson,A. Nicholson,N. Vučević,739.0,AWAY,LOSS,11.0
10956,50,2013-02-10,ORL,A. Afflalo,M. Harkless,J. Nelson,A. Nicholson,N. Vučević,756.0,HOME,WIN,6.0
10957,51,2013-02-13,ORL,A. Afflalo,M. Harkless,J. Nelson,A. Nicholson,N. Vučević,777.0,HOME,LOSS,32.0
10958,52,2013-02-19,ORL,A. Afflalo,M. Harkless,J. Nelson,A. Nicholson,N. Vučević,789.0,HOME,LOSS,13.0
10959,53,2013-02-20,ORL,A. Afflalo,M. Harkless,J. Nelson,A. Nicholson,N. Vučević,806.0,AWAY,LOSS,15.0
10960,54,2013-02-22,ORL,A. Afflalo,M. Harkless,E. Moore,A. Nicholson,N. Vučević,817.0,AWAY,LOSS,6.0
10961,55,2013-02-23,ORL,A. Afflalo,M. Harkless,E. Moore,A. Nicholson,N. Vučević,824.0,HOME,LOSS,24.0
10962,56,2013-02-26,ORL,A. Afflalo,M. Harkless,E. Moore,A. Nicholson,N. Vučević,844.0,AWAY,WIN,14.0
10963,57,2013-02-27,ORL,A. Afflalo,M. Harkless,E. Moore,A. Nicholson,N. Vučević,852.0,HOME,LOSS,24.0
10964,58,2013-03-01,ORL,A. Afflalo,M. Harkless,E. Moore,A. Nicholson,N. Vučević,864.0,HOME,LOSS,8.0
10965,59,2013-03-03,ORL,A. Afflalo,M. Harkless,E. Moore,A. Nicholson,N. Vučević,882.0,HOME,LOSS,26.0
10966,60,2013-03-04,ORL,A. Afflalo,M. Harkless,J. Nelson,A. Nicholson,N. Vučević,892.0,AWAY,WIN,3.0
10967,61,2013-03-06,ORL,A. Afflalo,M. Harkless,J. Nelson,A. Nicholson,N. Vučević,904.0,AWAY,LOSS,1.0
10968,62,2013-03-08,ORL,A. Afflalo,M. Harkless,T. Harris,J. Nelson,N. Vučević,916.0,HOME,LOSS,29.0
10969,63,2013-03-10,ORL,A. Afflalo,M. Harkless,T. Harris,J. Nelson,N. Vučević,937.0,HOME,WIN,8.0
10970,64,2013-03-12,ORL,A. Afflalo,M. Harkless,T. Harris,J. Nelson,N. Vučević,950.0,HOME,LOSS,9.0
10971,65,2013-03-15,ORL,A. Afflalo,M. Harkless,T. Harris,J. Nelson,N. Vučević,974.0,AWAY,LOSS,13.0
10972,66,2013-03-17,ORL,A. Afflalo,M. Harkless,T. Harris,J. Nelson,N. Vučević,985.0,AWAY,LOSS,6.0
10973,67,2013-03-19,ORL,A. Afflalo,M. Harkless,T. Harris,J. Nelson,N. Vučević,1004.0,AWAY,LOSS,22.0
10974,68,2013-03-20,ORL,A. Afflalo,M. Harkless,T. Harris,E. Moore,J. Nelson,1011.0,AWAY,LOSS,12.0
10975,69,2013-03-22,ORL,A. Afflalo,M. Harkless,T. Harris,J. Nelson,K. O'Quinn,1023.0,HOME,LOSS,8.0
10976,70,2013-03-25,ORL,M. Harkless,T. Harris,E. Moore,J. Nelson,K. O'Quinn,1049.0,HOME,LOSS,14.0
10977,71,2013-03-27,ORL,M. Harkless,T. Harris,D. Jones,J. Nelson,K. O'Quinn,1057.0,AWAY,LOSS,6.0
10978,72,2013-03-29,ORL,M. Harkless,T. Harris,D. Jones,J. Nelson,K. O'Quinn,1074.0,HOME,WIN,5.0
10979,73,2013-03-30,ORL,M. Harkless,T. Harris,D. Jones,B. Udrih,N. Vučević,1086.0,AWAY,LOSS,9.0
10980,74,2013-04-01,ORL,M. Harkless,T. Harris,D. Jones,B. Udrih,N. Vučević,1102.0,AWAY,LOSS,8.0
10981,75,2013-04-03,ORL,M. Harkless,T. Harris,A. Nicholson,B. Udrih,N. Vučević,1117.0,AWAY,LOSS,14.0
10982,76,2013-04-05,ORL,M. Harkless,T. Harris,A. Nicholson,B. Udrih,N. Vučević,1130.0,AWAY,LOSS,1.0
10983,77,2013-04-07,ORL,M. Harkless,T. Harris,A. Nicholson,B. Udrih,N. Vučević,1148.0,AWAY,LOSS,6.0
10984,78,2013-04-10,ORL,M. Harkless,T. Harris,E. Moore,B. Udrih,N. Vučević,1165.0,HOME,WIN,10.0
10985,79,2013-04-13,ORL,M. Harkless,T. Harris,K. O'Quinn,B. Udrih,N. Vučević,1191.0,HOME,LOSS,32.0
10986,80,2013-04-15,ORL,M. Harkless,T. Harris,E. Moore,B. Udrih,N. Vučević,1204.0,HOME,LOSS,18.0
10987,81,2013-04-17,ORL,M. Harkless,T. Harris,E. Moore,B. Udrih,N. Vučević,1222.0,AWAY,LOSS,12.0
10988,0,2013-10-29,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1315.0,AWAY,LOSS,10.0
10989,1,2013-10-30,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1324.0,AWAY,LOSS,5.0
10990,2,2013-11-01,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1335.0,HOME,WIN,20.0
10991,3,2013-11-03,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1357.0,HOME,WIN,21.0
10992,4,2013-11-06,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1376.0,HOME,WIN,8.0
10993,5,2013-11-08,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1389.0,HOME,LOSS,2.0
10994,6,2013-11-09,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1400.0,AWAY,LOSS,10.0
10995,7,2013-11-11,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1415.0,AWAY,LOSS,15.0
10996,8,2013-11-13,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1425.0,HOME,WIN,3.0
10997,9,2013-11-16,ORL,A. Afflalo,M. Harkless,J. Maxiell,J. Nelson,N. Vučević,1451.0,HOME,LOSS,8.0
10998,10,2013-11-20,ORL,A. Afflalo,M. Harkless,J. Nelson,V. Oladipo,N. Vučević,1478.0,HOME,LOSS,28.0
10999,11,2013-11-23,ORL,A. Afflalo,M. Harkless,J. Nelson,V. Oladipo,N. Vučević,1505.0,AWAY,LOSS,2.0
11000,12,2013-11-24,ORL,A. Afflalo,M. Harkless,J. Nelson,V. Oladipo,N. Vučević,1513.0,HOME,LOSS,8.0
11001,13,2013-11-26,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,1527.0,AWAY,WIN,17.0
11002,14,2013-11-27,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,1530.0,HOME,WIN,11.0
11003,15,2013-11-29,ORL,A. Afflalo,G. Davis,E. Moore,V. Oladipo,N. Vučević,1543.0,HOME,LOSS,18.0
11004,16,2013-12-02,ORL,A. Afflalo,G. Davis,E. Moore,V. Oladipo,N. Vučević,1570.0,AWAY,LOSS,18.0
11005,17,2013-12-03,ORL,A. Afflalo,G. Davis,J. Maxiell,E. Moore,V. Oladipo,1575.0,AWAY,LOSS,1.0
11006,18,2013-12-06,ORL,A. Afflalo,G. Davis,J. Nelson,A. Nicholson,V. Oladipo,1597.0,AWAY,LOSS,38.0
11007,19,2013-12-08,ORL,A. Afflalo,G. Davis,J. Nelson,A. Nicholson,V. Oladipo,1613.0,AWAY,LOSS,10.0
11008,20,2013-12-09,ORL,A. Afflalo,G. Davis,J. Nelson,A. Nicholson,V. Oladipo,1620.0,AWAY,LOSS,9.0
11009,21,2013-12-11,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,1631.0,AWAY,WIN,9.0
11010,22,2013-12-13,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,1643.0,HOME,LOSS,9.0
11011,23,2013-12-15,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,1666.0,AWAY,LOSS,3.0
11012,24,2013-12-16,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,1675.0,AWAY,WIN,1.0
11013,25,2013-12-18,ORL,G. Davis,T. Harris,J. Nelson,V. Oladipo,N. Vučević,1683.0,HOME,LOSS,4.0
11014,26,2013-12-21,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,1706.0,HOME,LOSS,5.0
11015,27,2013-12-23,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,1722.0,HOME,LOSS,5.0
11016,28,2013-12-27,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,1741.0,HOME,WIN,17.0
11017,29,2013-12-29,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,1762.0,HOME,WIN,7.0
11018,30,2013-12-31,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,1775.0,HOME,LOSS,13.0
11019,31,2014-01-02,ORL,A. Afflalo,G. Davis,T. Harris,J. Maxiell,J. Nelson,1786.0,AWAY,LOSS,6.0
11020,32,2014-01-04,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,A. Nicholson,1803.0,HOME,LOSS,16.0
11021,33,2014-01-06,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,1820.0,AWAY,LOSS,20.0
11022,34,2014-01-08,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1840.0,AWAY,LOSS,16.0
11023,35,2014-01-10,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1853.0,AWAY,LOSS,20.0
11024,36,2014-01-11,ORL,G. Davis,M. Harkless,T. Harris,J. Nelson,V. Oladipo,1863.0,AWAY,LOSS,26.0
11025,37,2014-01-13,ORL,G. Davis,M. Harkless,T. Harris,J. Nelson,V. Oladipo,1873.0,AWAY,LOSS,19.0
11026,38,2014-01-15,ORL,G. Davis,M. Harkless,T. Harris,J. Nelson,V. Oladipo,1879.0,HOME,LOSS,3.0
11027,39,2014-01-17,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1895.0,HOME,LOSS,10.0
11028,40,2014-01-19,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1915.0,HOME,WIN,2.0
11029,41,2014-01-21,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1929.0,AWAY,LOSS,11.0
11030,42,2014-01-22,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1936.0,HOME,LOSS,3.0
11031,43,2014-01-24,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1946.0,HOME,WIN,9.0
11032,44,2014-01-26,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,V. Oladipo,1970.0,AWAY,LOSS,8.0
11033,45,2014-01-28,ORL,A. Afflalo,G. Davis,T. Harris,J. Maxiell,J. Nelson,1982.0,AWAY,LOSS,16.0
11034,46,2014-01-29,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,1989.0,AWAY,LOSS,15.0
11035,47,2014-01-31,ORL,A. Afflalo,G. Davis,J. Nelson,V. Oladipo,N. Vučević,2001.0,HOME,WIN,11.0
11036,48,2014-02-02,ORL,A. Afflalo,G. Davis,T. Harris,V. Oladipo,N. Vučević,2021.0,AWAY,LOSS,7.0
11037,49,2014-02-03,ORL,A. Afflalo,G. Davis,T. Harris,V. Oladipo,N. Vučević,2022.0,AWAY,LOSS,19.0
11038,50,2014-02-05,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,2038.0,HOME,WIN,14.0
11039,51,2014-02-07,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,2052.0,HOME,WIN,1.0
11040,52,2014-02-09,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,2073.0,HOME,WIN,1.0
11041,53,2014-02-12,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,2090.0,HOME,LOSS,5.0
11042,54,2014-02-18,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,2109.0,AWAY,LOSS,4.0
11043,55,2014-02-19,ORL,A. Afflalo,G. Davis,T. Harris,J. Nelson,N. Vučević,2114.0,AWAY,LOSS,8.0
11044,56,2014-02-21,ORL,A. Afflalo,T. Harris,J. Nelson,V. Oladipo,N. Vučević,2128.0,HOME,WIN,8.0
11045,57,2014-02-23,ORL,M. Harkless,T. Harris,J. Nelson,V. Oladipo,N. Vučević,2148.0,AWAY,LOSS,15.0
11046,58,2014-02-25,ORL,M. Harkless,T. Harris,J. Nelson,V. Oladipo,N. Vučević,2160.0,AWAY,LOSS,9.0
11047,59,2014-02-26,ORL,M. Harkless,T. Harris,J. Nelson,V. Oladipo,N. Vučević,2165.0,AWAY,WIN,11.0
11048,60,2014-03-01,ORL,M. Harkless,T. Harris,J. Nelson,V. Oladipo,N. Vučević,2186.0,AWAY,LOSS,14.0
11049,61,2014-03-02,ORL,M. Harkless,T. Harris,V. Oladipo,R. Price,N. Vučević,2198.0,HOME,WIN,11.0
11050,62,2014-03-05,ORL,A. Afflalo,M. Harkless,T. Harris,R. Price,N. Vučević,2217.0,HOME,LOSS,12.0
11051,63,2014-03-08,ORL,A. Afflalo,M. Harkless,J. Nelson,K. O'Quinn,N. Vučević,2243.0,AWAY,LOSS,9.0
11052,64,2014-03-10,ORL,A. Afflalo,M. Harkless,J. Nelson,K. O'Quinn,N. Vučević,2259.0,AWAY,LOSS,7.0
