,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1494.5,2.6666666666666665,5.5,0.0,0.0,2.3333333333333335,2.6666666666666665,1.8333333333333333,5.5,2.8333333333333335,0.8333333333333334,0.3333333333333333,1.5,1.6666666666666667,8.566666666666666,,,,,,,
1,1949.0,8.0,16.25,2.75,5.0,3.5,3.75,0.5,1.75,3.0,1.0,0.25,2.0,2.75,15.025000000000002,,,,,,,
2,1280.0,2.5,6.5,0.5,0.5,2.0,2.0,1.5,0.5,0.0,1.5,0.0,1.0,2.0,4.8500000000000005,,,,,,,
3,1345.8333333333333,3.5,9.166666666666666,2.0,5.333333333333333,0.8333333333333334,1.3333333333333333,0.8333333333333334,3.6666666666666665,2.1666666666666665,0.16666666666666666,1.0,1.6666666666666667,2.1666666666666665,6.1499999999999995,,,,,,,
4,1180.5,4.5,7.5,1.5,4.0,1.5,1.5,0.0,2.5,2.5,1.0,0.0,1.0,2.0,10.25,,,,,,,
0,675.4444444444445,1.4444444444444444,4.777777777777778,0.5555555555555556,2.6666666666666665,0.0,0.0,0.1111111111111111,1.3333333333333333,0.6666666666666666,0.4444444444444444,0.0,0.5555555555555556,0.7777777777777778,1.2000000000000002,,,,,,,
1,1245.5454545454545,3.5454545454545454,7.363636363636363,0.9090909090909091,2.0,0.9090909090909091,1.1818181818181819,0.6363636363636364,3.727272727272727,1.5454545454545454,0.9090909090909091,0.09090909090909091,1.8181818181818181,1.8181818181818181,6.136363636363637,,,,,,,
2,1862.0714285714287,3.7142857142857144,6.357142857142857,0.0,0.0,4.071428571428571,5.642857142857143,3.2857142857142856,9.642857142857142,2.357142857142857,0.21428571428571427,0.8571428571428571,2.0714285714285716,2.7142857142857144,12.407142857142855,,,,,,,
3,1617.0,4.0,13.4,2.2,6.0,2.0,2.0,1.0,2.2,0.8,1.0,0.4,1.2,2.6,5.38,,,,,,,
4,1176.5,4.5,9.625,0.75,2.5,1.25,1.875,0.5,1.25,3.125,1.0,0.25,1.375,1.875,7.7749999999999995,,,,,,,
0,1687.0,7.833333333333333,11.833333333333334,0.0,0.0,2.1666666666666665,4.5,3.3333333333333335,8.166666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,2.0,2.8333333333333335,14.9,,,,,,,
1,1843.25,3.75,10.25,2.0,6.75,3.25,4.0,0.25,1.25,1.75,0.25,0.5,1.0,1.0,7.75,,,,,,,
2,2132.1428571428573,7.857142857142857,18.0,4.428571428571429,11.0,9.142857142857142,11.857142857142858,0.8571428571428571,5.714285714285714,10.142857142857142,1.1428571428571428,0.8571428571428571,5.142857142857143,2.4285714285714284,23.785714285714285,,,,,,,
3,1718.6,6.4,11.6,2.4,6.4,4.4,5.0,0.4,2.6,7.0,1.8,0.0,1.6,1.0,19.56,,,,,,,
4,2013.5,3.3333333333333335,7.5,3.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.333333333333333,1.5,1.5,0.5,0.5,2.1666666666666665,9.383333333333335,,,,,,,
0,2033.5714285714287,10.0,17.428571428571427,0.14285714285714285,1.5714285714285714,9.714285714285714,12.857142857142858,2.5714285714285716,10.285714285714286,5.0,2.4285714285714284,1.7142857142857142,3.7142857142857144,4.0,27.1,,,,,,,
1,1771.5,6.25,13.125,2.375,5.75,3.5,4.125,0.75,3.375,4.625,2.125,0.25,1.625,2.125,16.0375,,,,,,,
2,967.0,2.0,3.0,1.0,2.0,1.5,2.0,0.5,3.0,2.0,0.5,0.5,2.5,1.5,5.4,,,,,,,
3,1520.127659574468,5.127659574468085,10.659574468085106,1.851063829787234,4.808510638297872,1.4893617021276595,2.021276595744681,0.9148936170212766,3.021276595744681,1.8297872340425532,0.425531914893617,1.2553191489361701,1.0212765957446808,2.4893617021276597,10.087234042553193,,,,,,,
4,1879.0,6.714285714285714,13.714285714285714,2.0,5.142857142857143,4.571428571428571,5.0,0.42857142857142855,3.5714285714285716,3.5714285714285716,1.2857142857142858,0.14285714285714285,3.0,3.7142857142857144,13.685714285714285,,,,,,,
0,1112.2857142857142,3.642857142857143,7.0,1.1428571428571428,3.142857142857143,0.5714285714285714,0.7857142857142857,0.21428571428571427,1.5,1.8571428571428572,0.14285714285714285,0.07142857142857142,0.7857142857142857,1.9285714285714286,6.007142857142855,,,,,,,
1,745.5714285714286,2.7142857142857144,4.714285714285714,0.0,0.14285714285714285,1.1428571428571428,1.1428571428571428,0.7142857142857143,2.4285714285714284,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,2.4285714285714284,4.628571428571428,,,,,,,
2,1675.0,4.8,8.4,0.8,1.4,0.8,2.4,1.0,3.6,6.6,1.4,0.4,2.4,1.8,11.56,,,,,,,
3,1888.5,7.5,12.944444444444445,0.3333333333333333,0.8888888888888888,4.444444444444445,6.5,2.4444444444444446,7.888888888888889,2.8333333333333335,0.5555555555555556,0.2777777777777778,3.2222222222222223,3.6666666666666665,15.016666666666667,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,
0,2179.6666666666665,10.0,18.666666666666668,0.0,0.3333333333333333,5.0,5.666666666666667,2.0,4.666666666666667,2.0,0.6666666666666666,1.0,1.3333333333333333,1.0,19.5,,,,,,,
1,2119.25,7.333333333333333,16.666666666666668,0.25,1.8333333333333333,4.333333333333333,5.083333333333333,0.75,3.25,4.583333333333333,0.75,0.5833333333333334,1.5,3.0833333333333335,13.350000000000001,,,,,,,
2,1430.0,4.0,8.333333333333334,2.0,4.666666666666667,0.6666666666666666,1.0,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.0,6.433333333333333,,,,,,,
3,971.4,2.5,4.1,0.0,0.0,1.2,1.7,1.9,2.6,0.6,0.3,0.9,0.6,1.7,6.3100000000000005,,,,,,,
4,1652.0,2.0,6.0,1.0,2.0,0.0,0.0,1.0,4.0,5.0,1.0,3.0,3.0,3.0,5.9,,,,,,,
0,1093.375,1.875,4.625,0.25,1.0,0.25,0.25,1.25,3.375,0.5,0.375,0.375,0.625,2.75,2.9124999999999996,,,,,,,
1,1926.3125,5.625,10.5,1.875,3.1875,0.625,0.875,1.75,5.0625,5.5,0.9375,1.25,1.5625,1.6875,14.718749999999998,,,,,,,
2,1931.7857142857142,8.857142857142858,18.928571428571427,2.0714285714285716,6.142857142857143,3.5,3.7857142857142856,0.8571428571428571,2.2142857142857144,4.071428571428571,0.7857142857142857,0.6428571428571429,3.0,2.2857142857142856,14.900000000000002,,,,,,,
3,1781.75,3.1875,7.5625,1.9375,4.4375,1.75,2.6875,0.9375,3.0,4.875,1.5625,0.5625,2.6875,2.75,8.80625,,,,,,,
4,2012.1,6.2,12.3,1.9,4.5,2.3,2.7,0.3,5.2,1.5,0.8,1.0,1.6,2.3,12.11,,,,,,,
0,314.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
2,1429.2,2.6,6.0,0.6,2.2,1.6,2.0,2.0,4.6,0.8,0.8,1.0,0.8,3.8,6.6,,,,,,,
3,1200.0,2.3333333333333335,7.0,0.6666666666666666,3.6666666666666665,1.0,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.4999999999999996,,,,,,,
4,1858.25,6.75,14.25,1.25,4.5,3.75,4.75,0.5,3.5,7.75,0.5,0.25,3.0,2.75,14.225000000000001,,,,,,,
0,1391.7,2.2,5.9,0.4,2.0,1.2,1.3,0.6,2.2,4.3,1.2,0.0,1.1,1.0,6.5,,,,,,,
1,1156.6666666666667,3.6666666666666665,7.0,1.3333333333333333,3.0,3.3333333333333335,4.333333333333333,0.3333333333333333,3.0,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,1.0,10.033333333333333,,,,,,,
2,1802.2,5.2,12.6,1.2,4.0,1.6,1.8,2.6,5.2,3.0,0.6,0.4,1.4,1.8,10.620000000000001,,,,,,,
3,1870.3,7.7,13.8,1.4,3.3,3.5,4.9,3.4,8.5,2.7,0.9,0.7,3.2,3.0,16.97,,,,,,,
4,2157.0,7.9,18.6,1.6,5.2,2.8,3.6,1.2,4.6,2.4,1.6,0.6,1.9,1.7,13.359999999999996,,,,,,,
0,1807.625,5.625,11.5,0.0,0.0,0.875,2.125,5.375,4.125,1.5,1.25,0.625,1.25,2.875,11.1625,,,,,,,
1,814.5,0.5,1.5,0.25,1.25,0.25,1.0,0.0,0.25,0.25,0.5,0.0,0.25,1.5,0.25,,,,,,,
2,2393.4285714285716,8.428571428571429,19.142857142857142,2.4285714285714284,6.714285714285714,3.2857142857142856,4.571428571428571,2.142857142857143,4.857142857142857,3.4285714285714284,3.0,0.8571428571428571,2.4285714285714284,2.7142857142857144,17.47142857142857,,,,,,,
3,1558.7777777777778,4.555555555555555,8.0,1.1111111111111112,2.3333333333333335,2.5555555555555554,3.5555555555555554,1.0,2.5555555555555554,1.1111111111111112,0.8888888888888888,0.6666666666666666,0.5555555555555556,3.111111111111111,10.4,,,,,,,
4,2146.6666666666665,8.777777777777779,21.555555555555557,2.0,6.666666666666667,3.7777777777777777,5.555555555555555,2.111111111111111,8.222222222222221,10.222222222222221,1.7777777777777777,0.5555555555555556,3.4444444444444446,3.0,19.666666666666668,,,,,,,
0,1549.4,3.8,7.4,0.0,0.8,2.0,2.4,2.0,6.4,1.4,0.4,0.8,0.8,1.2,9.760000000000002,,,,,,,
1,1571.5,3.25,5.5,0.0,0.0,0.5,1.25,2.75,7.5,2.25,1.0,2.5,1.5,1.75,10.45,,,,,,,
2,1763.3333333333333,4.833333333333333,9.833333333333334,2.8333333333333335,6.333333333333333,0.3333333333333333,0.5,0.16666666666666666,4.333333333333333,4.833333333333333,0.6666666666666666,0.16666666666666666,1.6666666666666667,2.1666666666666665,10.866666666666667,,,,,,,
3,1900.3333333333333,8.0,17.5,2.0,6.666666666666667,2.0,2.5,0.6666666666666666,3.6666666666666665,4.833333333333333,1.0,0.8333333333333334,2.8333333333333335,2.3333333333333335,13.516666666666666,,,,,,,
4,1604.0,4.666666666666667,9.666666666666666,0.8333333333333334,3.1666666666666665,0.8333333333333334,1.1666666666666667,0.3333333333333333,3.1666666666666665,4.166666666666667,2.1666666666666665,0.16666666666666666,3.5,3.0,7.6499999999999995,,,,,,,
0,1725.3333333333333,3.8333333333333335,9.666666666666666,1.8333333333333333,5.166666666666667,1.8333333333333333,2.0,0.3333333333333333,1.5,1.3333333333333333,0.6666666666666666,0.0,1.0,1.6666666666666667,6.6499999999999995,,,,,,,
1,2111.6666666666665,9.666666666666666,18.88888888888889,2.2222222222222223,5.555555555555555,4.777777777777778,7.111111111111111,1.3333333333333333,8.0,8.11111111111111,1.6666666666666667,0.7777777777777778,3.888888888888889,1.6666666666666667,22.711111111111112,,,,,,,
2,1866.0,5.2,12.6,0.6,4.2,1.2,1.4,1.2,5.4,1.6,0.6,1.0,2.0,1.8,7.539999999999999,,,,,,,
3,530.75,3.0,3.5,0.0,0.0,0.75,1.0,0.5,1.5,0.0,0.25,1.25,0.5,1.0,6.425,,,,,,,
4,1496.0,4.0,9.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,10.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.0,11.433333333333332,,,,,,,
0,1944.0,3.0,9.0,2.0,7.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,1.0,4.0,6.0,,,,,,,
1,2072.0,5.0,11.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,0.0,1.0,2.0,15.0,,,,,,,
2,1394.731182795699,3.5483870967741935,7.591397849462366,0.7849462365591398,2.5161290322580645,2.3010752688172045,2.7311827956989245,0.6774193548387096,2.3548387096774195,1.2903225806451613,0.41935483870967744,0.4946236559139785,0.9032258064516129,1.7741935483870968,7.352688172043014,,,,,,,
3,1379.3333333333333,4.666666666666667,7.666666666666667,2.6666666666666665,5.666666666666667,1.0,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.0,0.3333333333333333,0.0,2.0,10.5,,,,,,,
4,845.0,2.0,2.5,0.0,0.0,1.5,1.5,0.5,4.5,1.0,0.0,2.5,0.0,0.0,8.7,,,,,,,
0,1150.0,2.2857142857142856,4.428571428571429,0.0,0.14285714285714285,2.142857142857143,2.2857142857142856,1.5714285714285714,5.0,1.0,0.8571428571428571,1.2857142857142858,1.5714285714285714,1.4285714285714286,7.385714285714287,,,,,,,
1,1645.3333333333333,3.0,11.0,1.0,5.0,2.1666666666666665,2.5,1.8333333333333333,5.0,1.0,0.5,0.3333333333333333,0.8333333333333334,2.0,5.116666666666666,,,,,,,
2,1525.4,4.2,9.6,1.6,5.4,1.2,1.2,1.0,4.6,1.4,0.4,0.4,1.2,1.6,8.059999999999999,,,,,,,
3,1754.3333333333333,5.333333333333333,11.666666666666666,2.6666666666666665,5.0,2.6666666666666665,2.6666666666666665,1.0,1.3333333333333333,0.6666666666666666,1.0,0.0,0.6666666666666666,2.0,11.066666666666665,,,,,,,
4,1601.5,7.5,16.0,3.25,7.25,0.5,0.75,1.0,1.25,4.75,1.25,0.25,5.0,1.25,10.775,,,,,,,
0,1746.1,7.0,9.4,0.0,0.0,1.5,3.0,2.8,8.5,0.8,0.8,1.7,0.9,1.8,16.56,,,,,,,
1,1740.7777777777778,5.666666666666667,14.0,3.2222222222222223,9.444444444444445,2.3333333333333335,2.7777777777777777,0.3333333333333333,1.7777777777777777,2.0,0.1111111111111111,0.4444444444444444,1.3333333333333333,2.0,9.633333333333333,,,,,,,
2,2076.8,9.0,19.6,5.2,12.8,6.9,7.8,0.6,5.6,9.2,2.2,0.5,4.9,2.8,24.69,,,,,,,
3,1964.5555555555557,6.888888888888889,13.777777777777779,3.111111111111111,6.888888888888889,3.2222222222222223,3.7777777777777777,0.2222222222222222,4.222222222222222,8.88888888888889,1.6666666666666667,0.1111111111111111,3.2222222222222223,2.4444444444444446,18.188888888888886,,,,,,,
4,1744.8181818181818,1.9090909090909092,5.636363636363637,1.0909090909090908,3.909090909090909,0.18181818181818182,0.18181818181818182,1.7272727272727273,3.8181818181818183,0.6363636363636364,1.5454545454545454,0.18181818181818182,1.1818181818181819,1.9090909090909092,4.4363636363636365,,,,,,,
0,1088.0,0.5,1.5,0.0,0.0,0.0,0.0,0.5,2.5,2.0,0.5,0.5,0.5,2.5,2.0,,,,,,,
1,2043.0,6.5,11.333333333333334,0.0,0.0,3.5,5.0,4.833333333333333,10.333333333333334,1.3333333333333333,0.8333333333333334,1.8333333333333333,2.8333333333333335,3.0,16.066666666666666,,,,,,,
2,1702.1666666666667,5.0,11.0,3.5,8.833333333333334,0.3333333333333333,0.3333333333333333,1.0,1.8333333333333333,0.6666666666666666,1.5,0.16666666666666666,0.6666666666666666,1.0,10.4,,,,,,,
3,1646.25,5.5,13.0,1.75,4.5,5.0,5.25,0.5,2.75,5.0,0.5,0.0,1.0,2.0,14.125,,,,,,,
4,1053.7,2.0,5.0,0.9,2.8,1.3,2.1,0.7,2.8,0.2,0.7,1.1,0.6,1.9,4.76,,,,,,,
0,1902.8333333333333,7.333333333333333,14.333333333333334,2.1666666666666665,5.166666666666667,4.666666666666667,5.333333333333333,0.0,3.5,1.1666666666666667,0.6666666666666666,0.0,0.5,1.1666666666666667,15.700000000000001,,,,,,,
1,1802.3333333333333,3.8333333333333335,9.333333333333334,0.8333333333333334,2.3333333333333335,2.3333333333333335,2.5,0.8333333333333334,2.8333333333333335,7.5,1.5,0.16666666666666666,1.5,2.1666666666666665,11.699999999999998,,,,,,,
2,1807.3333333333333,3.6666666666666665,9.333333333333334,2.0,6.0,3.3333333333333335,4.0,0.6666666666666666,3.6666666666666665,3.0,0.6666666666666666,0.0,0.6666666666666666,3.0,9.8,,,,,,,
3,1641.857142857143,5.714285714285714,10.571428571428571,0.8571428571428571,2.142857142857143,2.0,2.5714285714285716,0.8571428571428571,5.0,0.42857142857142855,0.42857142857142855,1.5714285714285714,1.5714285714285714,3.142857142857143,10.042857142857143,,,,,,,
4,1989.0,6.428571428571429,11.0,0.7142857142857143,1.7142857142857142,0.14285714285714285,0.2857142857142857,1.2857142857142858,4.857142857142857,3.2857142857142856,1.8571428571428572,0.5714285714285714,1.0,2.142857142857143,13.585714285714287,,,,,,,
0,1369.6,5.6,10.6,2.2,5.6,1.0,2.0,0.6,4.0,1.6,0.8,0.6,0.8,0.6,11.74,,,,,,,
1,1331.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.2,,,,,,,
2,840.0,3.0,6.0,2.0,3.5,0.5,0.5,0.5,3.5,2.5,0.0,0.5,1.0,1.5,7.4,,,,,,,
3,1392.75,3.0,7.75,0.0,0.75,3.25,4.0,0.0,3.0,4.5,0.5,0.5,1.25,1.0,7.9750000000000005,,,,,,,
4,1044.5,2.5,4.0,0.0,0.0,0.0,1.0,3.5,1.5,0.5,1.5,1.5,0.0,1.5,8.0,,,,,,,
0,1114.0,1.6,4.6,0.8,2.8,0.4,0.4,0.4,2.0,1.6,0.6,0.0,0.4,1.4,3.4599999999999995,,,,,,,
1,1377.0,2.5,6.25,0.25,1.5,2.75,4.25,0.5,3.75,3.5,3.0,0.25,1.5,2.0,8.825000000000001,,,,,,,
2,1333.0,4.888888888888889,8.444444444444445,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.5555555555555556,2.111111111111111,2.0,0.3333333333333333,0.4444444444444444,1.6666666666666667,1.5555555555555556,8.5,,,,,,,
3,1381.0,3.0,5.0,1.0,3.0,3.0,4.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,7.8,,,,,,,
4,1082.1973684210527,2.6184210526315788,6.2631578947368425,0.9342105263157895,2.6447368421052633,1.013157894736842,1.355263157894737,0.4473684210526316,1.0526315789473684,1.5263157894736843,0.4342105263157895,0.15789473684210525,1.118421052631579,1.5394736842105263,4.218421052631579,,,,,,,
0,1091.4935064935064,1.8181818181818181,4.311688311688312,0.5844155844155844,1.7402597402597402,0.6363636363636364,0.7532467532467533,0.19480519480519481,1.5454545454545454,2.8181818181818183,1.1688311688311688,0.05194805194805195,0.6363636363636364,1.2337662337662338,5.167532467532468,,,,,,,
1,1439.888888888889,3.0,9.11111111111111,0.7777777777777778,3.4444444444444446,1.7777777777777777,2.0,0.8888888888888888,2.888888888888889,1.1111111111111112,1.0,0.2222222222222222,1.2222222222222223,1.7777777777777777,4.777777777777779,,,,,,,
2,1793.7087378640776,5.029126213592233,11.446601941747574,1.941747572815534,5.12621359223301,2.3398058252427183,2.7281553398058254,2.029126213592233,4.70873786407767,2.5825242718446604,0.6407766990291263,0.27184466019417475,1.8446601941747574,2.2233009708737863,10.921359223300968,,,,,,,
3,2095.371794871795,7.153846153846154,13.833333333333334,1.4615384615384615,3.6153846153846154,3.6923076923076925,4.269230769230769,2.9358974358974357,9.217948717948717,2.282051282051282,0.8589743589743589,1.564102564102564,2.1025641025641026,3.358974358974359,17.334615384615383,,,,,,,
4,2133.2972972972975,6.5675675675675675,15.324324324324325,1.4054054054054055,4.27027027027027,2.3783783783783785,3.6621621621621623,1.0135135135135136,3.3513513513513513,1.7972972972972974,1.1216216216216217,0.6486486486486487,1.5405405405405406,1.9594594594594594,10.529729729729729,,,,,,,
0,2064.25,7.5,10.0,0.0,0.0,2.0,3.0,2.5,9.0,4.5,1.25,1.25,2.0,1.75,19.625,,,,,,,
1,1229.2857142857142,1.2857142857142858,4.714285714285714,0.5714285714285714,3.142857142857143,0.42857142857142855,0.5714285714285714,0.5714285714285714,3.0,1.7142857142857142,0.0,0.42857142857142855,0.2857142857142857,1.1428571428571428,2.7857142857142856,,,,,,,
2,2076.285714285714,7.285714285714286,18.285714285714285,2.2857142857142856,7.285714285714286,5.0,6.142857142857143,0.14285714285714285,2.857142857142857,5.714285714285714,1.4285714285714286,0.42857142857142855,3.4285714285714284,2.7142857142857144,13.685714285714287,,,,,,,
3,1349.75,2.5,5.5,1.25,2.75,0.75,0.75,0.25,2.75,0.75,1.5,0.25,0.5,2.75,5.75,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,
0,1022.625,2.875,6.625,1.375,3.625,1.25,1.75,1.0,1.125,0.625,0.375,0.25,0.5,0.875,5.8625,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
2,2142.0,3.5,9.5,1.5,5.0,2.0,3.0,0.0,2.0,2.0,1.0,0.5,3.0,1.5,4.6,,,,,,,
3,1108.0,2.7777777777777777,5.222222222222222,0.1111111111111111,0.3333333333333333,1.8888888888888888,2.7777777777777777,2.888888888888889,4.666666666666667,1.1111111111111112,0.3333333333333333,1.0,1.4444444444444444,2.888888888888889,7.288888888888888,,,,,,,
4,1953.5,5.0,12.5,1.5,4.5,8.0,9.0,1.5,4.5,7.0,1.5,0.0,3.0,2.0,17.35,,,,,,,
0,1981.9285714285713,5.071428571428571,7.928571428571429,0.0,0.07142857142857142,1.9285714285714286,4.142857142857143,5.5,5.285714285714286,1.3571428571428572,1.5714285714285714,1.1428571428571428,1.7857142857142858,3.2142857142857144,13.349999999999998,,,,,,,
1,902.7142857142857,1.5,4.142857142857143,0.42857142857142855,2.142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.42857142857142855,1.5,1.4214285714285713,,,,,,,
2,2241.0625,8.0,19.0,3.3125,8.5625,4.875,5.75,1.375,5.6875,4.125,1.9375,0.375,2.5,3.0,17.793750000000003,,,,,,,
3,1530.0625,3.625,7.625,0.4375,1.875,1.8125,2.5,1.1875,2.5625,0.8125,0.625,0.6875,0.6875,2.1875,7.049999999999999,,,,,,,
4,2168.266666666667,9.0,20.066666666666666,1.2,4.933333333333334,5.0,7.4,1.2,10.133333333333333,9.533333333333333,2.3333333333333335,0.13333333333333333,5.4,2.6666666666666665,19.30666666666667,,,,,,,
0,1120.236559139785,2.967741935483871,6.494623655913978,0.8494623655913979,2.6559139784946235,0.6774193548387096,0.8064516129032258,0.1935483870967742,1.3763440860215055,1.2795698924731183,0.5483870967741935,0.13978494623655913,0.7849462365591398,1.5268817204301075,4.746236559139786,,,,,,,
1,605.2,2.4,4.4,0.0,0.0,1.0,1.6,1.0,1.6,0.4,0.2,0.8,0.6,1.6,4.42,,,,,,,
2,1771.9285714285713,5.5,11.214285714285714,0.5714285714285714,1.2142857142857142,1.5714285714285714,2.642857142857143,1.1428571428571428,3.4285714285714284,7.214285714285714,1.2857142857142858,0.21428571428571427,3.4285714285714284,2.857142857142857,10.807142857142855,,,,,,,
3,1646.632911392405,6.265822784810126,11.367088607594937,0.17721518987341772,0.7341772151898734,3.8860759493670884,5.367088607594937,2.1265822784810124,5.822784810126582,2.607594936708861,0.5443037974683544,0.5443037974683544,2.5949367088607596,3.3417721518987342,12.606329113924051,,,,,,,
4,1381.3333333333333,2.0,6.333333333333333,1.0,3.3333333333333335,0.0,0.0,0.6666666666666666,3.6666666666666665,1.6666666666666667,2.0,0.0,0.6666666666666666,3.0,4.233333333333333,,,,,,,
0,2062.9333333333334,8.733333333333333,17.933333333333334,0.2,1.1333333333333333,5.2,5.733333333333333,3.8,6.333333333333333,2.2666666666666666,0.4,1.4666666666666666,1.8666666666666667,2.1333333333333333,18.446666666666665,,,,,,,
1,2206.4,7.5,17.1,0.4,2.1,6.7,8.1,0.4,3.0,6.8,1.2,0.4,2.1,1.7,17.21,,,,,,,
2,1435.375,4.125,8.875,1.8125,4.5625,0.375,0.5,0.25,1.5625,1.5625,0.4375,0.0,0.4375,1.4375,6.987500000000002,,,,,,,
3,1419.25,4.833333333333333,10.166666666666666,0.6666666666666666,1.75,2.0,2.3333333333333335,1.25,4.416666666666667,1.3333333333333333,1.0,1.0,1.5,2.0833333333333335,9.516666666666667,,,,,,,
4,687.0,1.2,2.8,0.2,1.0,0.8,1.2,0.0,0.8,1.6,0.6,0.0,0.2,0.8,3.2,,,,,,,
0,1762.8,7.0,12.4,3.2,5.6,3.0,3.6,0.4,3.6,3.0,0.8,0.8,1.2,2.4,16.740000000000002,,,,,,,
1,1823.0,4.75,11.75,1.5,4.5,2.0,3.0,1.25,2.25,3.0,1.5,0.5,2.0,1.75,9.075,,,,,,,
2,1724.8333333333333,7.166666666666667,13.666666666666666,1.6666666666666667,3.0,3.3333333333333335,3.3333333333333335,2.1666666666666665,4.833333333333333,6.833333333333333,0.3333333333333333,0.3333333333333333,2.1666666666666665,2.0,17.98333333333333,,,,,,,
3,1973.7272727272727,7.090909090909091,12.818181818181818,0.7272727272727273,2.090909090909091,4.7272727272727275,6.0,1.3636363636363635,6.545454545454546,3.4545454545454546,1.8181818181818181,0.6363636363636364,3.090909090909091,2.8181818181818183,16.372727272727275,,,,,,,
4,1805.5,5.5,14.166666666666666,2.6666666666666665,6.666666666666667,2.0,2.0,1.3333333333333333,2.6666666666666665,4.0,0.6666666666666666,0.8333333333333334,1.6666666666666667,2.6666666666666665,11.0,,,,,,,
0,1993.5,7.0,13.75,1.25,4.75,4.25,6.0,1.0,10.75,5.25,2.0,2.25,4.75,4.25,16.7,,,,,,,
1,2043.0,7.0,19.0,3.5,11.0,2.0,2.5,0.5,5.0,8.0,3.5,0.0,4.0,1.5,15.15,,,,,,,
2,1993.0,9.4,18.8,2.2,6.2,4.6,4.6,0.0,6.2,7.0,0.2,1.2,2.0,2.4,21.04,,,,,,,
3,2010.0,5.75,9.5,1.5,3.25,0.5,0.75,2.0,4.75,10.25,1.5,1.75,4.75,2.0,16.225,,,,,,,
4,2116.4,9.2,15.6,3.2,5.6,1.2,1.6,0.6,2.6,4.0,0.0,0.0,1.8,1.6,16.96,,,,,,,
0,1636.6666666666667,2.6666666666666665,6.666666666666667,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,4.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,2.3333333333333335,4.333333333333333,4.0,,,,,,,
1,1623.0,5.666666666666667,12.333333333333334,1.6666666666666667,5.666666666666667,6.333333333333333,6.333333333333333,1.3333333333333333,5.666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,1.0,16.266666666666666,,,,,,,
2,1269.0,4.333333333333333,8.333333333333334,0.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666,2.3333333333333335,3.0,1.0,0.6666666666666666,2.0,1.0,8.766666666666667,,,,,,,
3,1445.0,2.5714285714285716,7.285714285714286,1.7142857142857142,5.571428571428571,1.1428571428571428,1.2857142857142858,0.0,1.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.8571428571428571,2.2857142857142856,3.571428571428572,,,,,,,
4,634.8,1.8,3.0,0.0,0.0,1.2,1.8,1.2,2.0,0.2,0.2,0.0,1.2,2.6,2.7199999999999998,,,,,,,
0,1733.65,5.0,10.1,1.55,3.85,2.65,3.0,0.3,3.2,1.5,0.4,0.0,1.45,1.4,9.600000000000001,,,,,,,
1,1376.2857142857142,4.428571428571429,11.0,1.2857142857142858,4.0,2.0,2.142857142857143,0.7142857142857143,3.0,2.142857142857143,0.5714285714285714,0.2857142857142857,1.4285714285714286,1.7142857142857142,7.7142857142857135,,,,,,,
2,1567.84,3.08,6.96,0.8,2.12,0.56,0.84,0.72,2.52,3.12,0.96,0.08,1.16,1.76,6.363999999999999,,,,,,,
3,1657.75,4.75,10.25,0.6875,2.0625,2.3125,3.1875,1.3125,4.6875,1.9375,0.6875,2.125,1.5625,2.75,10.068749999999998,,,,,,,
