,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2,1476.0,2.3333333333333335,5.0,0.5,2.5,0.3333333333333333,0.8333333333333334,0.16666666666666666,2.3333333333333335,1.0,0.8333333333333334,0.5,1.0,1.3333333333333333,3.9000000000000004,,,,,,,
3,2003.5,6.75,13.5,0.0,1.75,3.25,5.5,0.5,5.75,4.0,0.75,0.75,2.0,2.75,12.15,,,,,,,
4,1778.5,4.416666666666667,11.0,2.5833333333333335,6.833333333333333,1.9166666666666667,2.0833333333333335,0.25,1.5,2.9166666666666665,0.3333333333333333,0.16666666666666666,1.4166666666666667,1.25,8.533333333333333,,,,,,,
0,1721.6666666666667,7.333333333333333,13.166666666666666,2.3333333333333335,4.5,2.3333333333333335,3.5,0.8333333333333334,3.6666666666666665,2.0,0.3333333333333333,0.0,1.5,1.5,13.899999999999999,,,,,,,
1,1991.3333333333333,6.666666666666667,9.0,0.0,0.0,3.6,5.6,3.7333333333333334,10.8,1.8666666666666667,0.6666666666666666,2.7333333333333334,1.2666666666666666,2.7333333333333334,19.879999999999995,,,,,,,
2,1950.6666666666667,4.333333333333333,10.933333333333334,2.1333333333333333,6.6,1.6,2.066666666666667,0.6666666666666666,3.4,5.933333333333334,1.2666666666666666,0.26666666666666666,2.7333333333333334,2.2,9.773333333333335,,,,,,,
3,2115.4,9.333333333333334,20.0,2.2,6.066666666666666,3.6666666666666665,4.666666666666667,1.0,2.933333333333333,4.933333333333334,1.0,0.6,3.1333333333333333,2.4,16.22666666666667,,,,,,,
4,1188.8666666666666,1.8,3.933333333333333,0.7333333333333333,1.6666666666666667,0.4666666666666667,0.5333333333333333,0.3333333333333333,2.6,1.8666666666666667,0.7333333333333333,0.4666666666666667,0.7333333333333333,2.066666666666667,4.5600000000000005,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1707.5714285714287,4.571428571428571,9.285714285714286,0.0,0.0,2.4285714285714284,4.714285714285714,2.142857142857143,5.714285714285714,1.7142857142857142,1.0,1.2857142857142858,1.7142857142857142,3.7142857142857144,9.1,,,,,,,
2,1946.8333333333333,4.666666666666667,10.5,1.0,2.8333333333333335,1.6666666666666667,1.8333333333333333,1.6666666666666667,6.333333333333333,6.0,1.0,1.0,2.3333333333333335,2.8333333333333335,11.950000000000001,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,724.6666666666666,1.3333333333333333,3.7777777777777777,0.1111111111111111,1.3333333333333333,0.8888888888888888,1.0,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.0,0.3333333333333333,1.1111111111111112,2.6666666666666665,,,,,,,
0,1115.8,2.0,5.2,0.2,1.2,1.2,2.0,0.2,2.4,2.2,0.6,1.0,0.4,1.6,4.9,,,,,,,
1,1115.5,3.5,6.0,0.0,0.5,1.5,2.0,0.5,1.5,0.0,1.5,0.0,0.5,2.5,6.3,,,,,,,
2,2073.0,7.666666666666667,13.222222222222221,0.0,0.1111111111111111,4.222222222222222,5.777777777777778,5.0,11.11111111111111,3.4444444444444446,1.5555555555555556,1.8888888888888888,2.2222222222222223,3.0,21.444444444444446,,,,,,,
3,1053.5,2.75,6.75,2.25,5.25,0.5,0.5,0.25,0.75,3.0,0.5,0.0,0.75,0.5,6.675000000000001,,,,,,,
4,1505.5714285714287,2.857142857142857,7.0,1.7142857142857142,4.571428571428571,0.2857142857142857,0.2857142857142857,0.14285714285714285,3.142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.4285714285714286,5.328571428571428,,,,,,,
0,2089.777777777778,8.0,16.333333333333332,2.4444444444444446,5.333333333333333,2.5555555555555554,3.2222222222222223,1.3333333333333333,7.222222222222222,3.888888888888889,0.5555555555555556,0.3333333333333333,2.0,2.888888888888889,15.955555555555556,,,,,,,
1,1846.3720930232557,5.426356589147287,10.736434108527131,1.1550387596899225,3.0310077519379846,1.6046511627906976,1.930232558139535,1.6356589147286822,5.449612403100775,4.0,0.7906976744186046,1.178294573643411,1.6046511627906976,2.007751937984496,12.924806201550389,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,1154.6923076923076,2.923076923076923,5.538461538461538,1.1538461538461537,2.5384615384615383,0.5384615384615384,0.7692307692307693,0.8461538461538461,2.5384615384615383,1.1538461538461537,0.15384615384615385,0.15384615384615385,0.8461538461538461,2.076923076923077,5.484615384615385,,,,,,,
4,2185.0,6.4,11.85,0.0,0.0,3.15,5.05,1.75,7.35,7.95,1.35,0.9,3.25,2.65,16.12,,,,,,,
0,1894.4,3.466666666666667,10.0,2.066666666666667,6.333333333333333,1.6666666666666667,2.1333333333333333,1.0666666666666667,4.2,2.0,1.4,0.9333333333333333,1.4666666666666666,3.4,7.5,,,,,,,
1,870.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3,,,,,,,
2,1101.0833333333333,2.9166666666666665,5.666666666666667,0.4166666666666667,1.1666666666666667,1.3333333333333333,1.6666666666666667,1.1666666666666667,3.5,1.1666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666666,2.0833333333333335,7.250000000000001,,,,,,,
3,1200.2340425531916,2.6595744680851063,7.170212765957447,1.1702127659574468,3.425531914893617,1.3404255319148937,1.553191489361702,0.3617021276595745,1.7659574468085106,1.9787234042553192,0.9148936170212766,0.1702127659574468,1.2340425531914894,1.2127659574468086,5.2723404255319135,,,,,,,
4,2130.846153846154,7.923076923076923,17.0,1.6923076923076923,4.3076923076923075,2.6153846153846154,3.8461538461538463,0.7692307692307693,3.230769230769231,2.3076923076923075,1.1538461538461537,0.8461538461538461,1.8461538461538463,1.9230769230769231,13.184615384615386,,,,,,,
0,1995.900826446281,5.851239669421488,9.727272727272727,0.0,0.03305785123966942,1.834710743801653,3.677685950413223,4.793388429752066,4.404958677685951,1.4545454545454546,1.322314049586777,1.0082644628099173,1.7024793388429753,2.628099173553719,13.30082644628099,,,,,,,
1,1301.2222222222222,2.074074074074074,4.685185185185185,1.25,3.2222222222222223,0.3888888888888889,0.5092592592592593,0.3888888888888889,1.1388888888888888,0.7777777777777778,0.5,0.2222222222222222,0.49074074074074076,2.5925925925925926,3.5750000000000006,,,,,,,
2,1800.142857142857,7.142857142857143,14.714285714285714,2.0,4.857142857142857,6.285714285714286,6.857142857142857,1.0,4.714285714285714,1.8571428571428572,0.5714285714285714,0.2857142857142857,1.8571428571428572,2.142857142857143,16.37142857142857,,,,,,,
3,1671.857142857143,4.142857142857143,9.571428571428571,0.7142857142857143,2.0,2.4285714285714284,3.142857142857143,1.0,2.142857142857143,2.7142857142857144,1.0,0.2857142857142857,1.4285714285714286,1.2857142857142858,8.599999999999998,,,,,,,
4,1957.6583333333333,5.966666666666667,13.508333333333333,2.2333333333333334,6.216666666666667,3.2,3.691666666666667,0.6666666666666666,4.441666666666666,7.216666666666667,1.8416666666666666,0.2916666666666667,2.408333333333333,2.5833333333333335,15.55583333333334,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,735.5,1.0,2.5,0.0,0.0,1.5,2.5,0.5,2.0,0.5,0.5,0.0,1.0,3.0,1.35,,,,,,,
2,1543.0,8.0,11.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,19.7,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1775.3809523809523,3.9047619047619047,8.857142857142858,2.0476190476190474,5.333333333333333,1.0952380952380953,1.3333333333333333,0.3333333333333333,2.380952380952381,1.0952380952380953,0.6666666666666666,0.3333333333333333,0.5238095238095238,1.5238095238095237,7.699999999999999,,,,,,,
2,1664.9285714285713,4.714285714285714,8.071428571428571,0.21428571428571427,0.5,1.7142857142857142,2.0714285714285716,2.4285714285714284,4.0,1.4285714285714286,0.7857142857142857,0.8571428571428571,0.8571428571428571,3.142857142857143,10.621428571428572,,,,,,,
3,1698.0,3.7777777777777777,8.222222222222221,0.3333333333333333,1.2222222222222223,0.8888888888888888,1.4444444444444444,1.3333333333333333,4.444444444444445,7.111111111111111,1.0,0.5555555555555556,3.0,2.4444444444444446,8.966666666666667,,,,,,,
4,1633.3333333333333,7.5,16.0,3.3333333333333335,6.666666666666667,0.8333333333333334,1.1666666666666667,2.5,6.333333333333333,2.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,2.8333333333333335,14.983333333333334,,,,,,,
0,1294.6923076923076,3.3076923076923075,5.615384615384615,0.0,0.15384615384615385,2.3076923076923075,3.1538461538461537,2.6153846153846154,5.3076923076923075,1.3846153846153846,0.23076923076923078,0.6153846153846154,1.3076923076923077,2.4615384615384617,8.73846153846154,,,,,,,
1,1681.7857142857142,5.5,12.285714285714286,1.7142857142857142,5.214285714285714,2.9285714285714284,3.5,0.42857142857142855,2.357142857142857,3.9285714285714284,0.5,0.07142857142857142,2.4285714285714284,2.2857142857142856,9.97857142857143,,,,,,,
2,1729.1538461538462,4.538461538461538,9.615384615384615,1.4615384615384615,4.384615384615385,1.6153846153846154,1.6923076923076923,0.6923076923076923,2.923076923076923,0.8461538461538461,0.38461538461538464,0.3076923076923077,1.3846153846153846,2.6153846153846154,7.3307692307692305,,,,,,,
3,1154.0,2.125,6.125,0.5,2.875,1.875,2.625,1.125,4.25,0.625,0.625,0.125,0.5,1.875,4.85,,,,,,,
4,1764.125,5.0,12.625,2.375,7.375,1.625,2.125,0.625,3.75,2.625,0.875,0.5,1.375,3.0,9.0125,,,,,,,
0,1765.4285714285713,2.5714285714285716,8.714285714285714,0.42857142857142855,1.8571428571428572,1.4285714285714286,2.0,0.42857142857142855,3.857142857142857,6.285714285714286,1.0,0.5714285714285714,2.0,3.2857142857142856,5.642857142857143,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
2,2010.2857142857142,8.857142857142858,19.0,2.642857142857143,6.0,4.714285714285714,5.928571428571429,0.6428571428571429,3.142857142857143,4.071428571428571,0.5,0.2857142857142857,2.7857142857142856,2.7142857142857144,15.900000000000002,,,,,,,
3,1930.0,5.777777777777778,13.555555555555555,2.0,6.222222222222222,3.3333333333333335,3.7777777777777777,1.8888888888888888,6.666666666666667,1.0,0.5555555555555556,0.3333333333333333,2.2222222222222223,2.888888888888889,10.966666666666667,,,,,,,
4,1634.1052631578948,3.0526315789473686,6.157894736842105,0.7894736842105263,1.9473684210526316,1.631578947368421,1.894736842105263,0.8947368421052632,2.5789473684210527,5.368421052631579,1.105263157894737,0.05263157894736842,1.894736842105263,2.263157894736842,8.83157894736842,,,,,,,
0,1749.888888888889,5.666666666666667,12.11111111111111,1.5555555555555556,3.888888888888889,2.0,2.6666666666666665,1.1111111111111112,2.4444444444444446,1.4444444444444444,0.5555555555555556,0.2222222222222222,2.111111111111111,3.2222222222222223,8.244444444444444,,,,,,,
1,1716.5,3.6,8.7,2.0,5.4,1.0,1.5,0.7,3.9,1.8,0.4,0.3,1.4,1.9,6.720000000000001,,,,,,,
2,1569.4444444444443,5.222222222222222,10.11111111111111,2.0,4.0,1.4444444444444444,2.5555555555555554,1.3333333333333333,3.111111111111111,1.1111111111111112,1.3333333333333333,1.0,2.0,3.3333333333333335,9.800000000000002,,,,,,,
3,1653.5,4.5,13.0,1.0,3.0,4.0,5.5,1.0,2.5,3.5,0.5,0.0,1.0,2.0,8.7,,,,,,,
4,1436.5,5.87037037037037,10.12962962962963,0.48148148148148145,1.1481481481481481,2.240740740740741,2.814814814814815,2.611111111111111,6.907407407407407,1.4074074074074074,0.37037037037037035,1.1296296296296295,1.6666666666666667,2.4444444444444446,12.892592592592596,,,,,,,
0,907.75,1.75,5.25,0.5,1.5,0.0,0.0,2.25,1.75,2.5,0.0,0.5,1.5,1.75,3.025,,,,,,,
1,2126.0,11.0,22.666666666666668,4.333333333333333,9.333333333333334,3.3333333333333335,4.666666666666667,0.0,4.333333333333333,7.0,0.6666666666666666,0.3333333333333333,3.0,3.6666666666666665,20.299999999999997,,,,,,,
2,1532.6666666666667,3.3333333333333335,9.333333333333334,1.3333333333333333,4.666666666666667,2.3333333333333335,2.8333333333333335,0.5,1.6666666666666667,1.1666666666666667,1.6666666666666667,0.16666666666666666,0.6666666666666666,3.0,6.516666666666666,,,,,,,
3,1863.0,3.75,10.0,0.25,2.75,3.25,4.5,0.5,3.0,6.25,1.25,0.0,1.75,3.25,8.825000000000001,,,,,,,
4,1672.8214285714287,4.428571428571429,11.0,1.8214285714285714,5.357142857142857,1.9642857142857142,2.25,1.6428571428571428,4.714285714285714,2.25,0.5357142857142857,0.14285714285714285,1.6785714285714286,2.5714285714285716,8.667857142857143,,,,,,,
0,1861.3333333333333,5.2,11.4,1.9333333333333333,4.8,3.533333333333333,4.2,0.4666666666666667,3.2666666666666666,2.2666666666666666,1.0,0.13333333333333333,1.4,1.6666666666666667,11.620000000000001,,,,,,,
1,2209.714285714286,6.285714285714286,8.428571428571429,0.0,0.0,3.857142857142857,5.857142857142857,3.0,12.285714285714286,1.5714285714285714,0.7142857142857143,2.4285714285714284,1.8571428571428572,3.2857142857142856,18.371428571428574,,,,,,,
2,1982.2857142857142,5.142857142857143,10.285714285714286,3.2857142857142856,7.142857142857143,0.42857142857142855,0.42857142857142855,0.14285714285714285,4.0,5.857142857142857,1.0,0.2857142857142857,2.4285714285714284,2.4285714285714284,12.057142857142859,,,,,,,
3,2195.4285714285716,7.857142857142857,18.428571428571427,2.4285714285714284,7.142857142857143,5.428571428571429,6.714285714285714,0.14285714285714285,3.142857142857143,5.857142857142857,1.8571428571428572,0.42857142857142855,3.0,2.2857142857142856,16.685714285714287,,,,,,,
4,1298.7142857142858,1.8571428571428572,4.285714285714286,0.7142857142857143,2.4285714285714284,0.14285714285714285,0.2857142857142857,0.2857142857142857,3.142857142857143,1.2857142857142858,0.2857142857142857,0.42857142857142855,1.0,1.7142857142857142,3.1999999999999997,,,,,,,
0,1944.0,7.7272727272727275,17.636363636363637,2.1818181818181817,7.181818181818182,5.2727272727272725,7.0,1.2727272727272727,5.7272727272727275,6.636363636363637,1.5454545454545454,0.6363636363636364,3.6363636363636362,2.1818181818181817,17.700000000000003,,,,,,,
1,1421.642857142857,2.857142857142857,5.714285714285714,1.0714285714285714,3.0,0.6428571428571429,0.9285714285714286,1.7857142857142858,2.7857142857142856,0.6428571428571429,1.3571428571428572,0.35714285714285715,1.0714285714285714,3.0,6.32857142857143,,,,,,,
2,1655.111111111111,4.666666666666667,11.777777777777779,1.8888888888888888,6.333333333333333,2.3333333333333335,2.7777777777777777,0.2222222222222222,2.888888888888889,1.6666666666666667,0.5555555555555556,0.1111111111111111,1.0,1.5555555555555556,8.2,,,,,,,
3,1282.842105263158,3.5789473684210527,5.7894736842105265,0.21052631578947367,0.8421052631578947,2.3684210526315788,3.3157894736842106,1.894736842105263,3.8421052631578947,1.3157894736842106,0.7368421052631579,0.3684210526315789,1.0526315789473684,2.789473684210526,8.963157894736842,,,,,,,
4,1212.3698630136987,2.9178082191780823,6.698630136986301,0.684931506849315,2.0547945205479454,1.3150684931506849,1.5616438356164384,0.7534246575342466,2.1506849315068495,2.589041095890411,0.958904109589041,0.3835616438356164,0.8767123287671232,1.095890410958904,7.112328767123288,,,,,,,
0,1935.2333333333333,6.016666666666667,14.366666666666667,2.2333333333333334,5.8,3.3333333333333335,3.933333333333333,0.7833333333333333,3.9833333333333334,1.2333333333333334,0.7333333333333333,0.26666666666666666,1.4166666666666667,1.5833333333333333,11.18666666666667,,,,,,,
1,1183.6,2.2,6.4,1.4,3.8,0.2,0.4,0.8,3.8,1.6,0.6,1.2,0.4,1.2,5.7,,,,,,,
2,1923.4285714285713,6.571428571428571,14.571428571428571,0.7142857142857143,3.142857142857143,2.2857142857142856,2.7142857142857144,0.14285714285714285,3.2857142857142856,6.142857142857143,1.2857142857142858,0.2857142857142857,1.5714285714285714,1.5714285714285714,13.071428571428571,,,,,,,
3,816.5,5.5,9.5,0.0,0.0,0.0,1.0,0.5,4.0,1.0,0.5,0.5,1.5,1.0,7.35,,,,,,,
4,1759.0,7.714285714285714,17.142857142857142,2.857142857142857,7.142857142857143,1.7142857142857142,1.7142857142857142,1.2857142857142858,2.857142857142857,1.4285714285714286,1.2857142857142858,0.14285714285714285,1.8571428571428572,2.0,12.571428571428571,,,,,,,
0,1763.75,2.5,6.583333333333333,1.3333333333333333,3.6666666666666665,1.6666666666666667,2.0,1.4166666666666667,5.166666666666667,4.083333333333333,1.25,0.6666666666666666,1.6666666666666667,3.6666666666666665,8.241666666666665,,,,,,,
1,1552.75,3.8333333333333335,7.583333333333333,0.75,2.6666666666666665,1.0,1.5833333333333333,1.5,3.3333333333333335,1.3333333333333333,1.1666666666666667,1.25,1.1666666666666667,2.8333333333333335,8.133333333333335,,,,,,,
2,2245.5,8.5,18.5,2.0,5.875,8.25,9.5,2.0,7.125,4.75,1.875,0.875,3.125,2.125,22.574999999999996,,,,,,,
3,1507.857142857143,2.857142857142857,6.142857142857143,2.0,4.571428571428571,1.3571428571428572,1.6428571428571428,0.2857142857142857,1.2857142857142858,1.7142857142857142,0.5714285714285714,0.21428571428571427,1.0,2.0714285714285716,6.478571428571429,,,,,,,
4,1068.6,4.0,6.8,0.0,0.0,2.0,2.5,2.4,4.9,0.7,0.3,0.9,0.9,1.9,9.55,,,,,,,
0,2140.625,9.9375,23.625,4.25,11.3125,8.25,9.5,0.5625,4.25,8.0,1.4375,0.75,3.75,2.625,23.743750000000002,,,,,,,
1,1148.0,0.5,2.0,0.0,0.0,2.0,2.0,2.5,6.0,0.0,0.0,1.0,1.5,2.5,3.55,,,,,,,
2,1298.4285714285713,3.5714285714285716,9.285714285714286,1.2857142857142858,4.142857142857143,1.4285714285714286,1.4285714285714286,0.8571428571428571,2.4285714285714284,0.2857142857142857,0.8571428571428571,0.0,1.0,1.8571428571428572,5.428571428571429,,,,,,,
3,1842.6470588235295,2.5294117647058822,5.764705882352941,1.8235294117647058,4.117647058823529,0.6470588235294118,1.1176470588235294,1.2352941176470589,3.8823529411764706,0.5294117647058824,0.47058823529411764,0.8235294117647058,0.7647058823529411,2.764705882352941,5.894117647058824,,,,,,,
4,2265.0,11.25,24.75,1.75,5.625,3.75,5.75,1.5,8.75,11.625,1.25,0.375,3.5,4.0,22.6,,,,,,,
0,1554.75,5.25,11.75,1.5,5.5,0.75,1.0,0.75,2.0,2.75,0.75,0.75,1.25,2.0,8.8,,,,,,,
1,1579.0,3.3333333333333335,6.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.6666666666666666,3.3333333333333335,3.6666666666666665,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,7.633333333333334,,,,,,,
2,1825.6666666666667,5.166666666666667,10.166666666666666,1.3333333333333333,2.8333333333333335,2.5,3.0,0.5,5.666666666666667,2.3333333333333335,1.1666666666666667,0.3333333333333333,2.0,2.6666666666666665,10.933333333333332,,,,,,,
3,941.0,3.25,4.75,0.75,1.25,0.5,0.5,2.25,1.5,1.5,0.25,0.5,1.0,2.0,7.6000000000000005,,,,,,,
4,1952.0,6.333333333333333,18.0,2.0,6.666666666666667,0.6666666666666666,1.0,0.0,3.0,5.666666666666667,0.3333333333333333,0.3333333333333333,4.0,1.0,6.166666666666667,,,,,,,
0,1511.7142857142858,1.8571428571428572,6.0,0.14285714285714285,1.5714285714285714,0.14285714285714285,0.8571428571428571,0.42857142857142855,3.4285714285714284,2.2857142857142856,0.5714285714285714,1.0,1.2857142857142858,2.2857142857142856,2.2571428571428576,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
2,2061.7272727272725,6.636363636363637,12.090909090909092,0.0,0.6363636363636364,2.5454545454545454,4.181818181818182,4.181818181818182,13.545454545454545,2.8181818181818183,1.7272727272727273,2.1818181818181817,2.5454545454545454,3.6363636363636362,17.57272727272727,,,,,,,
3,1091.5,1.5,4.75,0.75,3.25,0.75,0.75,0.0,1.0,1.25,1.0,0.0,0.75,1.0,2.8000000000000003,,,,,,,
4,1291.7692307692307,2.8461538461538463,5.3076923076923075,1.4615384615384615,3.076923076923077,0.46153846153846156,0.46153846153846156,0.07692307692307693,1.3076923076923077,1.1538461538461537,0.8461538461538461,0.3076923076923077,0.46153846153846156,1.0769230769230769,6.461538461538462,,,,,,,
0,1973.3333333333333,6.111111111111111,9.944444444444445,0.0,0.0,2.388888888888889,4.666666666666667,5.166666666666667,5.277777777777778,1.6111111111111112,1.2222222222222223,0.9444444444444444,2.0555555555555554,2.5,14.338888888888887,,,,,,,
1,1227.8125,1.625,4.9375,1.125,3.75,0.625,0.8125,0.4375,0.625,0.6875,0.5,0.0625,0.4375,2.125,2.3500000000000005,,,,,,,
2,1883.88,5.98,12.92,2.36,5.44,5.16,5.7,0.9,5.06,2.48,0.82,0.4,1.42,1.96,15.392000000000001,,,,,,,
3,1546.4444444444443,4.018518518518518,8.666666666666666,0.5185185185185185,1.5925925925925926,1.8518518518518519,2.2037037037037037,0.6851851851851852,2.0925925925925926,3.1296296296296298,1.0740740740740742,0.5555555555555556,1.6666666666666667,1.8333333333333333,8.168518518518521,,,,,,,
4,1942.6666666666667,6.111111111111111,13.555555555555555,2.3333333333333335,5.0,4.555555555555555,5.111111111111111,0.7777777777777778,4.666666666666667,7.888888888888889,1.6666666666666667,0.3333333333333333,1.6666666666666667,4.0,17.944444444444446,,,,,,,
0,1792.6,6.2,15.6,2.2,6.8,4.8,7.4,1.0,4.8,5.4,2.0,0.4,2.6,1.2,15.040000000000001,,,,,,,
1,1457.111111111111,2.5555555555555554,5.777777777777778,0.6666666666666666,2.6666666666666665,1.2222222222222223,1.7777777777777777,1.4444444444444444,2.6666666666666665,1.0,1.2222222222222223,0.0,1.3333333333333333,2.5555555555555554,5.133333333333334,,,,,,,
2,2004.5,6.071428571428571,16.214285714285715,2.7142857142857144,7.857142857142857,2.2142857142857144,2.5,0.5,2.5,2.7857142857142856,0.9285714285714286,0.0,2.142857142857143,2.5714285714285716,8.842857142857142,,,,,,,
3,1139.111111111111,2.7777777777777777,5.333333333333333,0.6666666666666666,2.4444444444444446,0.2222222222222222,0.4444444444444444,1.4444444444444444,3.7777777777777777,1.0,0.5555555555555556,0.3333333333333333,1.0,2.111111111111111,5.522222222222222,,,,,,,
4,1175.2,2.8,4.8,0.4,1.2,2.4,3.5,1.5,4.1,1.9,0.5,0.9,0.7,1.9,9.000000000000002,,,,,,,
0,1667.0,4.333333333333333,10.333333333333334,1.6666666666666667,5.666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.3333333333333335,4.333333333333333,0.3333333333333333,0.0,1.0,2.3333333333333335,7.7,,,,,,,
1,1572.5,4.5,8.75,1.0,2.5,2.75,3.75,0.5,4.5,1.0,0.25,1.5,0.75,1.5,10.375,,,,,,,
2,1800.25,5.75,13.5,2.75,5.75,2.75,2.75,0.75,1.75,2.5,0.75,1.0,1.25,0.75,12.55,,,,,,,
3,1735.75,6.25,9.75,1.5,3.0,3.0,3.75,2.25,7.0,7.25,0.5,0.5,2.5,2.25,18.575,,,,,,,
4,1591.25,6.0,10.75,1.75,3.75,2.0,2.0,0.5,2.75,4.0,0.25,0.0,1.75,1.0,12.7,,,,,,,
0,1898.75,6.0,14.25,2.5,5.5,2.25,2.5,1.0,6.25,1.5,0.25,0.75,1.0,2.5,11.475,,,,,,,
1,1615.5714285714287,5.0,12.571428571428571,2.142857142857143,5.857142857142857,2.5714285714285716,3.5714285714285716,0.14285714285714285,3.857142857142857,3.857142857142857,1.0,0.42857142857142855,1.0,3.142857142857143,10.514285714285714,,,,,,,
2,2225.625,8.875,18.5,3.5,8.125,7.5,8.75,0.5,3.875,7.0,0.5,0.875,4.0,2.625,21.325,,,,,,,
3,2179.125,10.25,20.125,2.5,6.5,2.875,3.75,0.625,3.375,4.75,1.375,0.375,1.25,3.125,19.45,,,,,,,
4,1281.625,3.125,6.5,2.625,5.375,0.625,0.625,0.375,2.375,1.25,0.0,0.25,0.625,1.625,6.95,,,,,,,
0,1223.0,1.0,10.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-4.8,,,,,,,
1,1983.8,4.0,8.6,2.2,5.0,0.8,1.2,0.4,2.6,2.0,1.4,0.4,0.4,0.8,9.84,,,,,,,
2,1690.1842105263158,4.842105263157895,8.657894736842104,0.18421052631578946,0.5,1.1842105263157894,1.5526315789473684,2.263157894736842,3.763157894736842,1.0526315789473684,0.7631578947368421,0.7894736842105263,0.9210526315789473,2.473684210526316,9.63684210526316,,,,,,,
3,1385.3333333333333,2.8333333333333335,7.333333333333333,0.0,1.0,1.5,2.1666666666666665,0.6666666666666666,2.8333333333333335,5.5,1.0,0.16666666666666666,2.1666666666666665,2.5,6.016666666666667,,,,,,,
4,1901.3636363636363,6.181818181818182,13.363636363636363,0.36363636363636365,1.2727272727272727,6.545454545454546,7.818181818181818,2.0,7.7272727272727275,2.090909090909091,1.0909090909090908,0.8181818181818182,2.4545454545454546,3.727272727272727,14.781818181818183,,,,,,,
0,2226.285714285714,8.642857142857142,19.571428571428573,1.8571428571428572,6.571428571428571,4.642857142857143,5.428571428571429,0.7857142857142857,3.5714285714285716,5.071428571428571,1.5714285714285714,0.6428571428571429,2.857142857142857,2.0714285714285716,16.735714285714288,,,,,,,
1,901.0,0.5,3.5,0.0,1.0,0.0,0.0,0.5,2.0,1.5,1.0,0.0,1.0,1.5,0.1499999999999999,,,,,,,
2,766.8181818181819,2.0,3.090909090909091,0.0,0.18181818181818182,1.5454545454545454,2.1818181818181817,1.3636363636363635,2.6363636363636362,0.45454545454545453,0.36363636363636365,0.36363636363636365,1.2727272727272727,2.090909090909091,4.499999999999999,,,,,,,
3,725.0,0.5,2.5,0.5,1.0,0.5,2.0,0.0,1.5,1.0,0.5,0.0,0.5,0.5,0.7999999999999999,,,,,,,
4,1320.6666666666667,3.6666666666666665,11.0,0.6666666666666666,5.0,1.0,1.3333333333333333,0.0,2.0,2.6666666666666665,0.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,2.1333333333333333,,,,,,,
0,1446.0,5.0,6.6,0.0,0.2,3.6,5.4,4.0,4.4,1.2,1.2,2.0,1.0,2.8,15.7,,,,,,,
1,1824.4,7.6,17.2,1.4,4.6,6.8,8.2,1.0,4.0,5.6,1.0,0.2,3.4,4.2,15.719999999999999,,,,,,,
2,1873.8,4.8,11.0,2.4,6.0,2.8,4.0,1.4,3.2,3.4,0.8,0.4,2.0,1.6,11.3,,,,,,,
3,1736.75,8.75,17.25,4.0,7.5,3.25,3.5,1.25,4.5,5.5,1.75,0.5,3.25,1.75,20.299999999999997,,,,,,,
4,1695.8823529411766,4.823529411764706,10.823529411764707,2.3529411764705883,5.627450980392157,1.607843137254902,1.8823529411764706,0.45098039215686275,3.3529411764705883,2.196078431372549,0.9803921568627451,0.3333333333333333,1.8627450980392157,2.588235294117647,9.025490196078433,,,,,,,
0,1462.375,4.375,10.875,1.375,3.5,1.375,1.625,0.125,1.875,0.75,0.75,0.25,0.75,2.0,6.0874999999999995,,,,,,,
1,1645.0961538461538,3.6346153846153846,9.865384615384615,1.7115384615384615,5.788461538461538,1.7115384615384615,2.4038461538461537,0.4423076923076923,4.326923076923077,1.6923076923076923,0.8461538461538461,0.25,0.9807692307692307,2.326923076923077,6.865384615384615,,,,,,,
2,1731.6666666666667,5.777777777777778,12.333333333333334,0.6666666666666666,3.5555555555555554,2.111111111111111,3.0,1.4444444444444444,3.5555555555555554,1.6666666666666667,0.4444444444444444,1.7777777777777777,1.8888888888888888,3.7777777777777777,9.188888888888888,,,,,,,
3,1921.0,7.5,17.0,2.0,4.0,6.0,7.0,0.0,2.0,6.5,1.0,0.5,2.5,1.0,17.3,,,,,,,
